SRCE_KEY,LVL1_KEY,LVL2_KEY,LVL3_KEY,ACCT_ID,ORG_ID,PROJ_ID,FY_CD,PD_NO,SUB_PD_NO,S_JNL_CD,POST_SEQ_NO,AMT,HRS,MODIFIED_BY,TIME_STAMP,ROWVERSION,COMPANY_ID
30,5929,17356,0,0800-000,1.01.01,000800.00C,2017,6,1,LD,2,4194.07,56,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5845,17111,0,0800-000,1.01.01,000800.00E,2017,6,1,LD,2,40583.34,176,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6017,17500,0,0800-000,1.01.01,000800.00F,2017,6,1,LD,2,2268.94,97,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6017,17501,0,0800-000,1.01.01,000800.00H,2017,6,1,LD,2,1901.39,77,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5975,17435,0,0800-000,1.01.01,000800.00M,2017,6,1,LD,2,7455.82,232,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5929,17357,0,0800-000,1.01.01,000800.00P,2017,6,1,LD,2,3172.65,43,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6017,17502,0,0800-000,1.01.01,000800.00R,2017,6,1,LD,2,3784,90,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6015,17497,0,1000-000,1.01.01,010201.000.001.001.001,2017,6,1,LD,2,11345.88,266.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6020,17506,0,1000-000,1.01.01,010201.000.001.001.003,2017,6,1,LD,2,6661.93,165,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6019,17505,0,1000-000,1.01.01,010201.000.001.002.004,2017,6,1,LD,2,5333.33,88,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5961,17416,0,1000-000,1.01.01,010803.000.002.001.003,2017,6,1,LD,2,3062.5,88,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5955,17405,0,1000-000,1.01.01,020103.003.001,2017,6,1,LD,2,5113.64,80,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6009,17487,0,1000-000,1.01.01,020108.000.001,2017,6,1,LD,2,24337.21,535,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5868,17184,0,1000-100,1.01.01,010102.002.011.001,2017,6,1,LD,2,46.01,1,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5935,17366,0,1000-100,1.01.01,010102.003.001.001,2017,6,1,LD,2,2750,88,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5867,17183,0,1000-100,1.01.01,010102.003.007.001,2017,6,1,LD,2,992.42,20,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6011,17491,0,1000-100,1.01.01,010102.003.008.001,2017,6,1,LD,2,6374.52,114,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5881,17225,0,1000-100,1.01.01,010102.003.008.002,2017,6,1,LD,2,2726.09,57,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5926,17347,0,1000-100,1.01.01,010102.003.008.003,2017,6,1,LD,2,6988.69,144,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5869,17190,0,1000-100,1.01.01,010102.003.008.004,2017,6,1,LD,2,2221.36,43,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5869,17191,0,1000-100,1.01.01,010102.003.008.005,2017,6,1,LD,2,8637.78,200,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5868,17187,0,1000-100,1.01.01,010102.003.010.004,2017,6,1,LD,2,1380.21,30,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5869,17189,0,1000-100,1.01.01,010102.003.010.005,2017,6,1,LD,2,2510.42,44,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5988,17457,0,1000-100,1.01.01,010107.00B.001.000.001,2017,6,1,LD,2,3008.88,48,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5954,17402,0,1000-100,1.01.01,010107.00B.002.000.001,2017,6,1,LD,2,2119.61,45,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5909,17302,0,1000-100,1.01.01,010107.00B.003.003.001,2017,6,1,LD,2,340.1,10,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5981,17443,0,1000-100,1.01.01,010107.00B.003.003.003,2017,6,1,LD,2,11671.79,233,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6000,17474,0,1000-100,1.01.01,010107.00B.003.003.004,2017,6,1,LD,2,17356.47,469.25,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5981,17445,0,1000-100,1.01.01,010107.00B.003.003.005,2017,6,1,LD,2,5006.81,113.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5954,17401,0,1000-100,1.01.01,010107.00B.003.003.006,2017,6,1,LD,2,754.47,11,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5878,17217,0,1000-100,1.01.01,010107.00B.003.007.003,2017,6,1,LD,2,170.94,3.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5862,17173,0,1000-100,1.01.01,010107.00B.003.007.004,2017,6,1,LD,2,1276.04,32,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5890,17249,0,1000-100,1.01.01,010107.00B.003.007.005,2017,6,1,LD,2,282.82,6,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5749,16927,0,0405-000,1.01.01,000400.BER,2017,6,1,LD,1,385.41,8,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5682,17098,0,0408-000,1.01.01,000400.SEV,2017,6,1,LD,1,7500,0,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5844,17107,0,0410-000,1.01.01,000400.LWP,2017,6,1,LD,1,0,363,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5716,17109,0,0415-000,1.01.01,000400.BON,2017,6,1,LD,1,40000,0,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5765,16965,0,0500-100,1.01.01,000501.000.000,2017,6,1,LD,1,4127.94,67,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5841,17091,0,0500-100,1.01.01,000501.000.002,2017,6,1,LD,1,3762.43,96,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5716,16849,0,0500-100,1.01.01,000501.000.003,2017,6,1,LD,1,18703.17,194.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5804,17033,0,0500-100,1.01.01,000501.000.004,2017,6,1,LD,1,789.7,16.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5773,16981,0,0500-100,1.01.01,000501.000.005.003,2017,6,1,LD,1,295.46,8,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5757,16947,0,0500-100,1.01.01,000501.000.006,2017,6,1,LD,1,989.01,15,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5784,17002,0,0500-100,1.01.01,000501.000.007,2017,6,1,LD,1,306.54,7,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5716,17541,0,0517-115,1.01,000501.000.003,2017,6,1,LD,1,875,0,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5822,17063,0,0800-000,1.01.01,000800.00A,2017,6,1,LD,1,13271.27,252,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5828,17072,0,0800-000,1.01.01,000800.00B,2017,6,1,LD,1,9000,106,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5744,16912,0,0800-000,1.01.01,000800.00C,2017,6,1,LD,1,3911.25,53,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5659,16671,0,0800-000,1.01.01,000800.00E,2017,6,1,LD,1,40583.34,176,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5833,17080,0,0800-000,1.01.01,000800.00F,2017,6,1,LD,1,2221.17,95,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5833,17081,0,0800-000,1.01.01,000800.00H,2017,6,1,LD,1,1439.16,49,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5791,17011,0,0800-000,1.01.01,000800.00M,2017,6,1,LD,1,7062.65,228,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5744,16913,0,0800-000,1.01.01,000800.00P,2017,6,1,LD,1,3911.24,53,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5811,17046,0,0800-000,1.01.01,000800.00R,2017,6,1,LD,1,3985.68,91.75,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5831,17076,0,1000-000,1.01.01,010201.000.001.001.001,2017,6,1,LD,1,10227.27,243,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5836,17085,0,1000-000,1.01.01,010201.000.001.001.003,2017,6,1,LD,1,6147.72,147,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5835,17083,0,1000-000,1.01.01,010201.000.001.002.004,2017,6,1,LD,1,5333.33,88,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5777,16987,0,1000-000,1.01.01,010803.000.002.001.003,2017,6,1,LD,1,3062.5,88,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5771,16976,0,1000-000,1.01.01,020103.002.001,2017,6,1,LD,1,0,0,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5771,16977,0,1000-000,1.01.01,020103.003.001,2017,6,1,LD,1,5625,88,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5825,17067,0,1000-000,1.01.01,020108.000.001,2017,6,1,LD,1,32471.89,703,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5750,16928,0,1000-100,1.01.01,010102.003.001.001,2017,6,1,LD,1,2750,88,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5827,17070,0,1000-100,1.01.01,010102.003.008.001,2017,6,1,LD,1,7823.35,138.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5699,16791,0,1000-100,1.01.01,010102.003.008.002,2017,6,1,LD,1,4278.17,85.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5741,16898,0,1000-100,1.01.01,010102.003.008.003,2017,6,1,LD,1,7100.68,145,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5684,16752,0,1000-100,1.01.01,010102.003.008.004,2017,6,1,LD,1,1127.13,22,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5710,16826,0,1000-100,1.01.01,010102.003.008.005,2017,6,1,LD,1,3324.58,68,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5684,16751,0,1000-100,1.01.01,010102.003.010.004,2017,6,1,LD,1,2287.06,48,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5684,16750,0,1000-100,1.01.01,010102.003.010.005,2017,6,1,LD,1,2621.11,48,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5683,16748,0,1000-100,1.01.01,010102.003.011.001,2017,6,1,LD,1,89.23,2,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5683,16749,0,1000-100,1.01.01,010102.02A.001,2017,6,1,LD,1,1115.32,25,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5680,16740,0,1000-100,1.01.01,010102.02A.003,2017,6,1,LD,1,2916.67,88,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5804,17034,0,1000-100,1.01.01,010107.00B.001.000.001,2017,6,1,LD,1,2990.5,54.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5770,16973,0,1000-100,1.01.01,010107.00B.002.000.001,2017,6,1,LD,1,2437.55,52,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5724,16864,0,1000-100,1.01.01,010107.00B.003.003.001,2017,6,1,LD,1,1533.32,46.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5698,16787,0,1000-100,1.01.01,010107.00B.003.003.002,2017,6,1,LD,1,355.11,10,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5797,17022,0,1000-100,1.01.01,010107.00B.003.003.003,2017,6,1,LD,1,17076.75,355,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5816,17056,0,1000-100,1.01.01,010107.00B.003.003.004,2017,6,1,LD,1,14292.05,419.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5705,16807,0,1000-100,1.01.01,010107.00B.003.003.006,2017,6,1,LD,1,143.54,3,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5668,16692,0,1000-100,1.01.01,010107.00B.003.005.001,2017,6,1,LD,1,70.97,2,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5668,16693,0,1000-100,1.01.01,010107.00B.003.007.001,2017,6,1,LD,1,354.85,10,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5720,16856,0,1000-100,1.01.01,010107.00B.003.007.003,2017,6,1,LD,1,1039.32,24.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5714,16840,0,1000-100,1.01.01,010107.00B.003.007.004,2017,6,1,LD,1,707.63,18.75,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5720,16857,0,1000-100,1.01.01,010107.00B.003.007.006,2017,6,1,LD,1,2052.56,47,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5795,17017,0,1000-100,1.01.01,010107.00B.004.000.001,2017,6,1,LD,1,13120.57,296,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5816,17055,0,1000-100,1.01.01,010107.00B.004.000.002,2017,6,1,LD,1,18239.02,511.25,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5724,16865,0,1000-100,1.01.01,010107.00B.004.000.003,2017,6,1,LD,1,854.75,27,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5804,17035,0,1000-100,1.01.01,010107.00B.004.000.004,2017,6,1,LD,1,20739.86,439,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5837,17087,0,1000-100,1.01.01,010107.00B.004.000.005,2017,6,1,LD,1,14795.18,359.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5707,16814,0,1000-100,1.01.01,010108.001.002,2017,6,1,LD,1,313.49,5.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5739,16894,0,1000-100,1.01.01,010108.001.003,2017,6,1,LD,1,5655.88,166.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5840,17090,0,1000-100,1.01.01,010201.000.999.999,2017,6,1,LD,1,20871.69,312,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5696,16784,0,1000-100,1.01.01,010301.003.001,2017,6,1,LD,1,611.54,15,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5699,16792,0,1000-100,1.01.01,010301.003.002,2017,6,1,LD,1,94.8,2,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5819,17059,0,1000-100,1.01.01,010603.000.004,2017,6,1,LD,1,18020.83,353,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5810,17044,0,1000-100,1.01.01,010603.000.005,2017,6,1,LD,1,15998.34,341,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5799,17025,0,1000-100,1.01.01,010604.000.001.001,2017,6,1,LD,1,5130.2,122.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5775,16985,0,1000-100,1.01.01,010803.000.001.001.001,2017,6,1,LD,1,9665.67,235,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5719,16853,0,1000-100,1.01.01,010803.000.001.001.003,2017,6,1,LD,1,66.39,2,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5776,16986,0,1000-100,1.01.01,010803.000.001.001.005,2017,6,1,LD,1,14284.52,362.25,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5821,17062,0,1000-100,1.01.01,010803.000.001.001.006,2017,6,1,LD,1,23344.79,387.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5800,17026,0,1000-100,1.01.01,010803.000.001.001.010,2017,6,1,LD,1,23113.37,550,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5760,16952,0,1000-100,1.01.01,010803.000.001.001.013,2017,6,1,LD,1,1123.59,32,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5779,16992,0,1000-100,1.01.01,010803.000.002.001.000,2017,6,1,LD,1,8466.11,180.75,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5801,17028,0,1000-100,1.01.01,010803.000.002.001.002,2017,6,1,LD,1,7509.67,182,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5832,17078,0,1000-100,1.01.01,010803.000.002.001.003,2017,6,1,LD,1,54910.02,1317.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5832,17079,0,1000-100,1.01.01,010803.000.002.001.004,2017,6,1,LD,1,4214.24,118.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5664,16685,0,1000-100,1.01.01,011101.001.001,2017,6,1,LD,1,113.64,4,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5711,16829,0,1000-100,1.01.01,020101.003.003,2017,6,1,LD,1,972.22,28,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5711,16830,0,1000-100,1.01.01,020101.003.008,2017,6,1,LD,1,173.61,5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5711,16832,0,1000-100,1.01.01,020101.003.011,2017,6,1,LD,1,1076.39,31,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5827,17071,0,1000-100,1.01.01,020108.000.001,2017,6,1,LD,1,187.17,3,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5817,17057,0,1000-100,1.01.01,020110.001.001.001.001,2017,6,1,LD,1,21491.16,342,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5743,16905,0,1000-100,1.01.01,020110.001.001.004.002,2017,6,1,LD,1,217.33,3,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5823,17064,0,1000-100,1.01.01,020110.001.001.004.003,2017,6,1,LD,1,56772.59,1046,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5763,16961,0,1000-100,1.01.01,020110.001.001.005.001,2017,6,1,LD,1,3850.99,72,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5699,16790,0,1000-100,1.01.01,020110.001.001.006.001,2017,6,1,LD,1,4873.82,86.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5803,17030,0,1000-100,1.01.01,020110.001.003.001.001,2017,6,1,LD,1,764.68,19,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5778,16988,0,1000-100,1.01.01,020110.001.003.002.001,2017,6,1,LD,1,3916.67,90.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5813,17049,0,1000-100,1.01.01,020110.001.003.PI3.001,2017,6,1,LD,1,4373.72,87.75,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5749,16925,0,1000-100,1.01.01,020110.001.003.PI3.003,2017,6,1,LD,1,4814.37,100,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5774,16982,0,1000-100,1.01.01,020110.001.003.PI3.004,2017,6,1,LD,1,3795.24,109,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5813,17050,0,1000-100,1.01.01,020110.001.003.PI3.005,2017,6,1,LD,1,6112.33,110,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5743,16903,0,1000-100,1.01.01,020110.001.003.PI3.006,2017,6,1,LD,1,143.49,2,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5808,17040,0,1000-100,1.01.01,020110.001.003.PI3.007,2017,6,1,LD,1,7646.52,163,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5745,16916,0,1000-100,1.01.01,020110.001.003.PI3.008,2017,6,1,LD,1,2208.33,40,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5838,17088,0,1000-100,1.01.01,020110.001.003.PI3.009,2017,6,1,LD,1,11259.57,236.7,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5844,17105,0,1000-100,1.01.01,020110.001.003.PI3.010,2017,6,1,LD,1,9272.33,159,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5813,17051,0,1000-100,1.01.01,020110.001.003.PI4.001,2017,6,1,LD,1,8332.05,164.75,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5808,17041,0,1000-100,1.01.01,020110.001.003.PI4.002,2017,6,1,LD,1,9975.29,158,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5749,16926,0,1000-100,1.01.01,020110.001.003.PI4.003,2017,6,1,LD,1,8481.45,161,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5820,17061,0,1000-100,1.01.01,020110.001.003.PI4.004,2017,6,1,LD,1,9277.15,223.75,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5813,17052,0,1000-100,1.01.01,020110.001.003.PI4.005,2017,6,1,LD,1,7369.57,126.25,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5839,17089,0,1000-100,1.01.01,020110.001.003.PI4.006,2017,6,1,LD,1,12775.52,171,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5728,16872,0,1000-100,1.01.01,020401.001.001,2017,6,1,LD,1,11458.34,176,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5763,16962,0,1000-100,1.01.01,020401.001.002,2017,6,1,LD,1,106.76,2,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5793,17014,0,1000-100,1.01.01,020802.000.006,2017,6,1,LD,1,9707.67,254,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5732,16882,0,2000-000,1.01.01,BP0000.000.001,2017,6,1,LD,1,4426.56,67.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5661,16675,0,2000-000,1.01.01,BP0000.000.002,2017,6,1,LD,1,2574.91,55,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5762,16955,0,2000-000,1.01.01,BP0000.001.010,2017,6,1,LD,1,7842.64,132,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5795,17016,0,2000-000,1.01.01,BP0000.001.011,2017,6,1,LD,1,6367.11,105,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5762,16954,0,2000-000,1.01.01,BP0000.002.006,2017,6,1,LD,1,1354.17,21.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5732,16879,0,2000-000,1.01.01,BP0000.003.002,2017,6,1,LD,1,846.35,13,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5762,16957,0,2000-000,1.01.01,BP0000.003.007,2017,6,1,LD,1,198.86,3.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5780,16994,0,2000-000,1.01.01,BP0000.017.001,2017,6,1,LD,1,1512.68,25,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5909,17306,0,1000-100,1.01.01,010107.00B.003.007.006,2017,6,1,LD,2,3123.55,75,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5909,17307,0,1000-100,1.01.01,010107.00B.003.008.001,2017,6,1,LD,2,1831.38,53.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5887,17240,0,1000-100,1.01.01,010107.00B.003.008.002,2017,6,1,LD,2,17.75,0.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5979,17440,0,1000-100,1.01.01,010107.00B.004.000.001,2017,6,1,LD,2,14152.51,325.75,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6000,17475,0,1000-100,1.01.01,010107.00B.004.000.002,2017,6,1,LD,2,11359.56,312.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5909,17301,0,1000-100,1.01.01,010107.00B.004.000.003,2017,6,1,LD,2,674.6,22.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5988,17458,0,1000-100,1.01.01,010107.00B.004.000.004,2017,6,1,LD,2,20022.21,420.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6021,17508,0,1000-100,1.01.01,010107.00B.004.000.005,2017,6,1,LD,2,17893.05,427.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5892,17259,0,1000-100,1.01.01,010108.001.002,2017,6,1,LD,2,161.22,3,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5924,17341,0,1000-100,1.01.01,010108.001.003,2017,6,1,LD,2,5520.94,171,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6027,17526,0,1000-100,1.01.01,010201.000.001.001.001,2017,6,1,LD,2,1335.23,22,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6027,17525,0,1000-100,1.01.01,010201.000.001.001.002,2017,6,1,LD,2,1029.83,11.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6027,17524,0,1000-100,1.01.01,010201.000.001.001.003,2017,6,1,LD,2,49.72,0.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6024,17517,0,1000-100,1.01.01,010201.000.001.002.001,2017,6,1,LD,2,511.36,6,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6024,17515,0,1000-100,1.01.01,010201.000.001.002.002,2017,6,1,LD,2,1534.09,18,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6027,17522,0,1000-100,1.01.01,010201.000.001.002.006,2017,6,1,LD,2,198.86,2,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6027,17521,0,1000-100,1.01.01,010201.000.001.004.001,2017,6,1,LD,2,1761.37,20,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6027,17523,0,1000-100,1.01.01,010201.000.999.999,2017,6,1,LD,2,20055.77,243,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5881,17226,0,1000-100,1.01.01,010301.003.001,2017,6,1,LD,2,1303.7,24,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5884,17233,0,1000-100,1.01.01,010301.003.002,2017,6,1,LD,2,618.69,11,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5993,17465,0,1000-100,1.01.01,010603.000.004,2017,6,1,LD,2,13645.83,264,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6003,17480,0,1000-100,1.01.01,010603.000.005,2017,6,1,LD,2,18191.3,419.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5983,17447,0,1000-100,1.01.01,010604.000.001.001,2017,6,1,LD,2,3956.94,93,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5959,17412,0,1000-100,1.01.01,010803.000.001.001.001,2017,6,1,LD,2,11594.27,271,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5960,17414,0,1000-100,1.01.01,010803.000.001.001.005,2017,6,1,LD,2,16584.76,414,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6005,17482,0,1000-100,1.01.01,010803.000.001.001.006,2017,6,1,LD,2,20088.87,364,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5984,17449,0,1000-100,1.01.01,010803.000.001.001.010,2017,6,1,LD,2,21127.62,517.25,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5945,17384,0,1000-100,1.01.01,010803.000.001.001.013,2017,6,1,LD,2,142.04,4,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5950,17394,0,1000-100,1.01.01,010803.000.002.001.000,2017,6,1,LD,2,5675.46,118,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,5985,17451,0,1000-100,1.01.01,010803.000.002.001.002,2017,6,1,LD,2,6054.79,133.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6002,17479,0,1000-100,1.01.01,010803.000.002.001.003,2017,6,1,LD,2,58211.35,1377,49301.ISMAIL.MARMAR,2017-07-18,0,1
30,6016,17499,0,1000-100,1.01.01,010803.000.002.001.004,2017,6,1,LD,2,5930.23,161.5,49301.ISMAIL.MARMAR,2017-07-18,0,1
10,72,976,0,0210-018,1.01,,2016,12,1,AJE,2,-1777.76,0,49301.ISMAIL.MARMAR,2017-02-27,0,1
10,72,955,0,0210-022,1.01,,2016,12,1,AJE,2,-125756.61,0,49301.ISMAIL.MARMAR,2017-02-27,0,1
10,72,961,0,0210-024,1.01,,2016,12,1,AJE,2,-59021.69,0,49301.ISMAIL.MARMAR,2017-02-27,0,1
